,City,Lat,Long,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
353,Kapaa,22.0752,-159.319,303.33,75,20,6.17,US,1689284824
354,Pogranichnyy,44.4064,131.3769,290.71,82,100,1.1,RU,1689284824
355,Ŭiju,40.1994,124.5317,295.12,96,100,1.19,KP,1689284825
356,Tari,12.4086,4.4914,297.58,93,76,6.42,NG,1689284826
357,Lock Haven,41.137,-77.4469,307.52,48,2,3.78,US,1689284690
358,Johi,26.6921,67.6133,306.86,52,0,5.69,PK,1689284828
359,Serhetabat,35.2799,62.3438,301.48,29,0,6.58,TM,1689284829
360,Dong Ha,16.8163,107.1003,299.7,73,100,2.56,VN,1689284829
361,Dibba Al-Hisn,25.6196,56.2729,307.25,73,2,1.26,AE,1689284831
362,Aykhal,66.0,111.5,281.3,54,100,2.31,RU,1689284831
363,Flin Flon,54.7682,-101.865,289.06,63,100,8.23,CA,1689284832
364,Kuta,-8.7233,115.1723,299.12,83,40,2.24,ID,1689284833
365,Mahon,39.8885,4.2658,298.46,69,0,5.14,ES,1689284834
366,Guarujá,-23.9931,-46.2564,301.07,23,0,4.12,BR,1689284834
367,Ta`ū,-14.2336,-169.5144,300.48,73,25,6.81,AS,1689284835
368,Betioky,-23.7167,44.3833,288.52,77,0,5.3,MG,1689284836
369,Mar del Plata,-38.0023,-57.5575,280.9,72,10,5.81,AR,1689284582
370,Novovarshavka,54.1721,74.6946,294.43,69,70,3.76,RU,1689284837
371,Vilyuchinsk,52.9306,158.4028,286.3,80,100,1.87,RU,1689284838
372,Cheria,35.2731,7.7519,300.27,25,19,2.34,DZ,1689284839
373,Togur,58.3631,82.8265,287.54,77,94,3.64,RU,1689284839
374,Vimperk,49.0586,13.7829,289.76,52,95,1.41,CZ,1689284840
375,Tabou,4.423,-7.3528,298.13,87,48,4.54,CI,1689284841
376,El Granada,37.5027,-122.4694,305.88,66,0,7.72,US,1689284754
377,Wenchang,30.904,118.4887,300.54,82,100,2.33,CN,1689284842
378,Zinjibar,13.1287,45.3807,305.22,61,99,3.14,YE,1689284843
379,Rawson,-43.3002,-65.1023,280.61,55,97,3.71,AR,1689284713
380,Plouzané,48.3833,-4.6167,290.33,85,100,4.63,FR,1689284844
381,Kerikeri,-35.2268,173.9474,286.99,93,15,0.89,NZ,1689284845
382,Tanūmah,27.1,44.1333,304.81,10,73,4.74,SA,1689284907
383,Baki,-7.6128,110.7839,296.23,87,82,4.08,ID,1689284908
384,Stanthorpe,-28.6667,151.95,282.83,87,0,0.34,AU,1689284908
385,Andovoranto,-18.95,49.1,292.99,80,74,4.43,MG,1689284909
386,Zhangaözen,43.3,52.8,296.95,43,0,4.55,KZ,1689284910
387,Fernandópolis,-20.2839,-50.2464,293.31,42,40,7.5,BR,1689284911
388,Kayangel,8.0823,134.7173,300.7,82,99,5.52,PW,1689284911
389,Flying Fish Cove,-10.4217,105.6791,296.97,83,75,5.14,CX,1689284912
390,Ust'-Kulom,61.6864,53.6902,285.02,95,48,0.43,RU,1689284913
391,Birao,10.2849,22.7882,298.2,68,5,1.67,CF,1689284913
392,Pandan,14.0453,124.1694,299.47,87,100,4.16,PH,1689284914
393,Micheweni,-4.9667,39.8333,297.91,80,85,6.94,TZ,1689284915
394,Dalbandin,28.8947,64.4101,306.2,9,4,3.13,PK,1689284917
395,La Passe,45.5549,-0.8967,291.47,82,27,2.66,FR,1689284918
396,Taltal,-25.4,-70.4833,292.92,53,93,2.49,CL,1689284827
397,Murray Bridge,-35.1167,139.2667,286.55,51,100,5.31,AU,1689284920
398,Nova Sintra,14.8667,-24.7167,296.69,84,97,2.71,CV,1689284921
399,Woodlake,37.4211,-77.6793,307.02,51,0,2.57,US,1689284921
400,Kolonia Town,6.964,158.206,299.21,94,100,4.12,FM,1689284922
401,Dudinka,69.4058,86.1778,275.39,75,76,4.93,RU,1689284923
402,As Sulayyil,20.4607,45.5779,308.29,14,100,2.97,SA,1689284923
403,Saldanha,-33.0117,17.9442,284.18,54,5,4.7,ZA,1689284714
404,Lakatoro,-16.0999,167.4164,297.53,79,86,7.53,VU,1689284925
405,Khovd,48.0056,91.6419,291.78,47,3,0.75,MN,1689284925
406,Dingzhou,38.5131,114.9956,298.21,80,52,2.92,CN,1689284926
407,Bataiporã,-22.2953,-53.2711,287.42,61,99,1.93,BR,1689284927
408,Nemuro,43.3236,145.575,286.48,97,99,4.4,JP,1689284927
409,Lerwick,60.1545,-1.1494,284.15,84,100,2.22,GB,1689284928
410,Afaahiti,-17.75,-149.2833,300.08,71,66,8.97,PF,1689284929
411,Madingou,-4.1536,13.55,298.62,48,2,0.56,CG,1689284930
412,Laguna,38.421,-121.4238,311.66,32,0,3.6,US,1689284931
413,Mpumalanga,-26.0,30.0,276.77,80,0,1.79,ZA,1689284931
414,Viedma,-40.8135,-62.9967,280.18,61,63,3.04,AR,1689284932
415,Arkhangelsk,64.5401,40.5433,289.01,81,95,2.64,RU,1689284933
416,Salalah,17.0151,54.0924,300.2,94,75,2.57,OM,1689284933
417,Ulladulla,-35.35,150.4667,287.63,43,68,3.56,AU,1689284934
418,Rechka Vydrino,51.485,104.8461,285.2,76,0,1.7,RU,1689284935
419,Araçuaí,-16.8497,-42.0703,298.15,39,0,1.74,BR,1689284664
420,Alibag,18.6411,72.8792,301.19,88,76,3.8,IN,1689284936
421,Greenbrier,36.4276,-86.8047,305.88,70,86,0.89,US,1689284938
422,Shalkar,47.8288,59.6258,293.9,50,33,6.68,KZ,1689284939
423,Chul'man,56.8479,124.9104,284.5,97,100,1.47,RU,1689284940
424,Dalnerechensk,45.9339,133.7225,291.92,69,84,2.18,RU,1689284940
425,Gueckedou,8.6667,-10.25,295.14,96,100,0.96,GN,1689284941
426,Chagoda,59.164,35.3285,284.85,99,100,2.24,RU,1689284942
427,Port Mathurin,-19.6833,63.4167,296.92,78,11,7.38,MU,1689285003
428,Islamkot,24.6997,70.177,301.47,72,98,7.49,PK,1689285004
429,Dandeli,15.2667,74.6167,295.4,96,100,2.95,IN,1689285005
430,Ambam,2.3833,11.2833,293.83,98,97,0.4,CM,1689285006
431,Eilat,29.5581,34.9482,307.06,24,0,6.69,IL,1689285007
432,Siniscola,40.5719,9.6922,297.9,74,4,1.77,IT,1689285008
433,Tual,-5.6667,132.75,299.21,81,74,7.88,ID,1689285009
434,Tamanghasset,22.785,5.5228,301.1,11,0,2.57,DZ,1689285009
435,Shingū,33.7333,135.9833,299.58,84,93,2.99,JP,1689285010
436,Shar,49.5886,81.0453,297.55,30,0,1.38,KZ,1689285011
437,Olinda,-8.0089,-34.8553,300.0,74,20,2.57,BR,1689285012
438,Enewetak,11.3474,162.3373,301.56,80,63,8.2,MH,1689285013
439,Roboré,-18.3333,-59.75,288.37,53,100,3.16,BO,1689285014
440,Lander,42.833,-108.7307,306.92,13,0,6.69,US,1689284823
441,San Sebastián de La Gomera,28.0916,-17.1133,299.14,61,55,10.55,ES,1689285015
442,Urangan,-25.3,152.9,290.67,77,4,4.3,AU,1689285016
443,Lesnoy,57.6198,63.0784,290.38,68,100,3.99,RU,1689285017
444,Nadym,65.5333,72.5167,279.38,66,97,2.89,RU,1689285018
445,Coquimbo,-29.9533,-71.3436,289.66,70,4,3.66,CL,1689285018
446,Chak Thirty-one -Eleven Left,30.4333,72.7,307.42,41,23,4.06,PK,1689285019
447,Koupéla,12.1794,-0.3517,303.09,51,42,4.43,BF,1689285020
448,Shakiso,5.75,38.9167,289.01,76,98,0.59,ET,1689285021
449,Salina Cruz,16.1667,-95.2,306.72,55,48,2.41,MX,1689285023
450,Fuding,27.3273,120.214,297.96,92,84,0.69,CN,1689285024
451,Kaoma,-14.7833,24.8,286.5,53,0,3.99,ZM,1689285024
452,Funadhoo,6.15,73.2667,300.95,78,77,4.48,MV,1689285025
453,Barra de Santo Antônio,-9.4047,-35.5072,296.75,84,2,2.72,BR,1689285026
454,Visby,57.6409,18.296,290.27,82,11,4.12,SE,1689285027
455,Ambon City,-3.6954,128.1814,300.3,95,40,2.06,ID,1689285028
456,Noumea,-22.2763,166.4572,294.26,99,17,4.99,NC,1689284984
457,Ayorou,14.7308,0.9174,308.98,30,7,3.81,NE,1689285031
458,Alaghsas,17.0187,8.0168,305.18,35,94,2.93,NE,1689285031
459,Kuraymah,18.55,31.85,307.22,16,87,5.91,SD,1689285032
460,Bubaque,11.2833,-15.8333,300.99,81,79,5.15,GW,1689285033
461,Port Said,31.2565,32.2841,299.14,83,0,3.6,EG,1689285034
462,Quesnel,52.9999,-122.5029,292.43,59,100,2.06,CA,1689285034
463,Natal,-5.795,-35.2094,299.27,83,20,3.6,BR,1689285035
464,Skien,59.2075,9.6105,289.44,79,3,1.88,NO,1689285036
465,Bangassou,4.7413,22.8184,293.26,98,88,1.39,CF,1689285037
466,Yoko,5.5333,12.3167,290.69,95,96,1.05,CM,1689285037
467,Es Castell,39.8795,4.2854,298.53,69,0,5.14,ES,1689285038
468,Ghanzi,-21.5667,21.7833,282.52,60,5,3.88,BW,1689285039
469,Bowen,-20.0167,148.2333,292.61,79,5,6.41,AU,1689285040
470,Manismata,-2.4667,111.0333,296.43,98,100,1.12,ID,1689285040
471,Pacific Grove,36.6177,-121.9166,304.48,71,0,4.47,US,1689285035
472,Chui,-33.6971,-53.4616,283.5,75,100,6.34,UY,1689285042
473,Le Port,-20.9373,55.2919,294.76,97,24,1.71,RE,1689285043
474,Sokoni,-6.4333,39.55,298.19,80,70,8.3,TZ,1689285104
475,Santa Rosa de Cabal,4.8681,-75.6214,299.94,59,40,2.57,CO,1689285105
476,Rémire-Montjoly,4.9167,-52.2667,300.17,78,20,3.6,GF,1689285106
477,Vilyuysk,63.7553,121.6247,287.75,67,91,2.7,RU,1689285106
478,Mokpo,34.7936,126.3886,298.18,95,100,10.13,KR,1689285107
479,Nampula,-15.1165,39.2666,290.12,94,75,3.13,MZ,1689285108
480,Piaçabuçu,-10.4056,-36.4344,296.43,86,3,2.61,BR,1689285108
481,Rongelap,11.1635,166.8941,301.19,80,42,8.04,MH,1689285109
482,Severo-Yeniseyskiy,60.3725,93.0408,278.01,87,6,0.9,RU,1689285110
483,Namdrik,5.5994,168.1028,301.57,78,84,7.05,MH,1689285110
484,Minot Air Force Base,48.4209,-101.3391,301.2,44,0,8.75,US,1689285111
485,Juba,4.8517,31.5825,296.7,71,34,1.62,SS,1689285112
486,Manta,-0.95,-80.7333,301.03,78,75,8.05,EC,1689285113
487,Magadan,59.5667,150.8,287.89,86,75,1.74,RU,1689284817
488,Novoishimskiy,53.1981,66.7694,290.24,77,1,3.05,KZ,1689285114
489,Novodvinsk,64.4165,40.8122,288.64,83,97,2.46,RU,1689285116
490,Umm Şalāl Muḩammad,25.4169,51.4039,306.05,39,40,4.39,QA,1689284967
491,Geraldton,-28.7667,114.6,288.38,88,75,6.69,AU,1689285117
492,Kargil,34.5667,76.1,286.8,32,0,2.49,IN,1689285118
493,Imbituba,-28.24,-48.6703,287.67,69,39,6.73,BR,1689285119
494,Myanaung,18.2833,95.3167,298.48,87,100,2.29,MM,1689285119
495,Guercif,34.2257,-3.3536,304.49,19,72,2.63,MA,1689285121
496,Tionk Essil,12.7856,-16.5217,302.18,79,94,4.4,SN,1689285122
497,Galle,6.0367,80.217,299.01,88,13,5.01,LK,1689285122
498,Manicoré,-5.8092,-61.3003,304.12,62,0,5.14,BR,1689285123
499,Yorkton,51.2167,-102.4677,299.06,36,20,6.69,CA,1689285124
500,Parral,26.9333,-105.6667,307.38,16,28,7.18,MX,1689285125
501,Sardinata,8.0829,-72.8007,306.97,54,29,2.01,CO,1689285126
502,Carutapera,-1.195,-46.02,297.56,91,3,2.68,BR,1689285073
503,Sept-Îles,50.2001,-66.3821,292.44,95,100,4.12,CA,1689285127
504,Kismayo,-0.3582,42.5454,297.69,83,66,7.51,SO,1689285128
505,Saint-François,46.4154,3.9054,289.08,77,0,0.51,FR,1689285128
506,Guiratinga,-16.3494,-53.7583,300.24,41,9,6.36,BR,1689285129
507,Ramos Arizpe,25.55,-100.9667,306.31,27,75,4.12,MX,1689285130
508,Naze,28.3667,129.4833,300.66,83,91,6.71,JP,1689285131
509,Belyy Yar,53.6039,91.3903,288.09,100,41,1.0,RU,1689285132
510,Kongwa,-6.2,36.4167,289.58,66,84,2.46,TZ,1689285133
511,Acapulco de Juárez,16.8634,-99.8901,305.05,70,0,5.66,MX,1689285133
512,Aral,40.5156,81.2636,301.8,21,0,4.12,CN,1689285134
513,Nova Xavantina,-14.6667,-52.35,302.92,25,30,1.55,BR,1689285135
514,Princeville,45.7668,-61.2985,297.42,91,100,4.12,CA,1689285136
515,Duba,27.3513,35.6901,303.4,59,1,2.59,SA,1689285137
516,Uporovo,56.3109,66.2693,290.51,97,100,3.67,RU,1689285138
517,Carolina Beach,34.0352,-77.8936,304.19,80,98,5.83,US,1689285138
518,Mermoz Boabab,14.7065,-17.4758,302.46,79,40,6.17,SN,1689285139
519,Pindiga,9.9833,10.9333,298.75,65,100,2.28,NG,1689285140
520,Dzyatlava,53.4631,25.4068,289.84,78,100,3.04,BY,1689285141
521,Moose Jaw,50.4001,-105.5344,293.29,60,100,11.83,CA,1689285141
522,Abbeville,50.1,1.8333,289.13,89,87,2.91,FR,1689285202
523,Tazacorte,28.629,-17.9293,296.69,83,8,7.72,ES,1689285203
524,Quzhou,28.9594,118.8686,299.3,74,90,1.04,CN,1689285204
525,Gore,-46.1028,168.9436,281.32,84,51,4.01,NZ,1689285205
526,Stryi,49.2622,23.8561,289.54,98,99,3.0,UA,1689285205
527,Puerto Lempira,15.2667,-83.7667,304.23,66,40,2.57,HN,1689285206
528,Novoorsk,51.381,58.9813,286.51,78,100,7.31,RU,1689285207
529,Chimoio,-19.1164,33.4833,287.07,82,75,1.62,MZ,1689285208
530,La Ronge,55.1001,-105.2842,294.29,30,100,7.72,CA,1689285208
531,Santiago de Cao,-7.9589,-79.2392,295.22,78,100,3.09,PE,1689285209
532,Port Lincoln,-34.7333,135.8667,284.14,57,93,6.87,AU,1689285210
533,Cold Lake,54.4502,-110.2017,296.12,43,100,6.17,CA,1689285210
534,Forster,-32.1667,152.5167,284.23,59,5,2.26,AU,1689285211
535,Makīnsk,52.6292,70.4169,292.82,81,100,4.54,KZ,1689285213
536,Labytnangi,66.6572,66.4183,279.76,62,0,1.95,RU,1689285213
537,Itaporanga,-7.3044,-38.1503,300.5,39,40,1.3,BR,1689285214
538,Howard Springs,-12.497,131.047,297.1,77,79,2.62,AU,1689285215
539,Huancavelica,-12.7667,-74.9833,282.03,50,98,3.11,PE,1689285216
540,Kuanda,56.3161,116.0806,286.78,64,6,0.28,RU,1689285216
541,Caucayá,-0.1934,-74.7819,298.73,92,95,1.35,CO,1689285217
542,Al Khor,25.7667,51.3167,305.31,43,32,4.76,QA,1689285049
543,Karratha,-20.7377,116.8463,293.0,51,3,2.76,AU,1689285218
544,Port Douglas,-16.4833,145.4667,295.77,81,49,7.33,AU,1689285220
545,Stann Creek Town,16.9692,-88.2321,302.34,76,63,5.5,BZ,1689285221
546,Dien Bien Phu,21.3833,103.0167,295.07,99,61,0.74,VN,1689285221
547,Massawa,15.6097,39.45,306.93,45,98,1.58,ER,1689285222
548,Sisimiut,66.9395,-53.6735,283.33,75,100,1.79,GL,1689285223
549,Kabalo,-6.05,26.9167,298.68,40,94,2.69,CD,1689285223
550,Guánica,17.9716,-66.908,305.66,72,93,7.43,PR,1689285224
551,Baikonur,45.6167,63.3167,299.0,36,0,5.92,KZ,1689285225
552,Kazygurt,41.7589,69.3864,299.58,26,0,3.33,KZ,1689285226
553,Khodzha-Maston,38.7446,68.627,292.83,20,0,6.05,TJ,1689285226
554,Molėtai,55.2333,25.4167,288.38,68,100,3.17,LT,1689285227
555,Igarka,67.4667,86.5833,277.29,70,65,2.78,RU,1689285228
556,Boguchany,58.3814,97.4531,284.81,85,22,1.09,RU,1689285228
557,Verkhnevilyuysk,63.4453,120.3167,287.85,68,100,2.61,RU,1689285229
558,Tāndā,26.55,82.65,301.94,80,98,3.26,IN,1689285230
559,Carovigno,40.708,17.655,300.53,72,0,4.37,IT,1689285230
560,Beruwala,6.4788,79.9828,298.69,89,20,3.72,LK,1689285231
561,San Buenaventura,27.0833,-101.5333,313.41,23,0,4.58,MX,1689285233
562,Guanare,9.0418,-69.7421,301.68,80,17,1.92,VE,1689285233
563,Prainha,-1.8,-53.48,299.53,75,82,1.2,BR,1689285234
564,Timbuktu,16.7735,-3.0074,310.19,24,76,3.94,ML,1689285235
